wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.9176,GJTest_s1,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,4,1.4115,6,1,3.8116,8.6687,2770.9303,,,,,,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,4,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2771.4485,GJTest_s1,2,1,Ab-SBJ-N4-JUMP-INTR.mp3,0,0.6133,6,1,2.5041,5.5508,2779.0629,,,,,,Ab-SBJ-N4-JUMP-INTR.mp3,0,0,2,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.5782,GJTest_s1,3,1,SBJ-N4-REVEAL-INTR-LOC-N3-LOC-N1.mp3,,2.9951,3,1,6.2468,15.4635,2795.9613,,,,,,SBJ-N4-REVEAL-INTR-LOC-N3-LOC-N1.mp3,,0,3,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796.473,GJTest_s1,4,1,HIDE-TR-LOC-N4.mp3,,1.29,2,1,3.6959,8.6035,2806.5593,,,,,,HIDE-TR-LOC-N4.mp3,,0,4,4,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.0687,GJTest_s1,5,1,SBJ-N3-JUMP-INTR.mp3,6,0.6857,6,1,2.4901,4.6769,2813.2685,,,,,,SBJ-N3-JUMP-INTR.mp3,6,0,5,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.783,GJTest_s1,6,1,SBJ-N3-Aa-PUSH-TR.mp3,,0.6561,2,1,3.5786,23.061,2839.6931,,,,,,SBJ-N3-Aa-PUSH-TR.mp3,,0,6,6,18,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.2082,GJTest_s1,7,1,Ab-SBJ-N5-JUMP-INTR.mp3,0,1.0024,6,1,2.8931,8.6008,2850.9403,,,,,,Ab-SBJ-N5-JUMP-INTR.mp3,0,0,7,7,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.4631,GJTest_s1,8,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,2,1.4443,6,1,4.4603,9.6999,2862.7913,,,,,,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,2,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2863.2995,GJTest_s1,9,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,1,1.3644,2,1,4.1301,13.2307,2877.7801,,,,,,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,1,0,9,9,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878.2855,GJTest_s1,10,1,OBJ-N1-SBJ-N2-Ab-GO-INTR.mp3,,1.145,1,1,4.0938,19.8771,2899.7906,,,,,,OBJ-N1-SBJ-N2-Ab-GO-INTR.mp3,,0,10,10,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900.3041,GJTest_s1,11,1,OBJ-N5-SBJ-N4-PUSH-TR.mp3,5,1.4315,6,1,3.9854,12.5461,2917.8582,,,,,,OBJ-N5-SBJ-N4-PUSH-TR.mp3,5,0,11,11,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918.3645,GJTest_s1,12,1,OBJ-N1-SBJ-N5-Ab-JUMP-INTR.mp3,,1.3003,2,1,4.9883,6.3364,2925.9083,,,,,,OBJ-N1-SBJ-N5-Ab-JUMP-INTR.mp3,,0,12,12,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926.4115,GJTest_s1,13,1,Ab-SBJ-N1-PUSH-TR.mp3,,0.506,6,1,2.9443,4.7069,2932.1341,,,,,,Ab-SBJ-N1-PUSH-TR.mp3,,0,13,13,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.6428,GJTest_s1,14,1,OBJ-N1-SBJ-N4-Ab-JUMP-INTR.mp3,,0.8784,1,1,3.4931,5.8351,2939.6633,,,,,,OBJ-N1-SBJ-N4-Ab-JUMP-INTR.mp3,,0,14,14,15,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.175,GJTest_s1,15,1,SBJ-N4-PUSH-TR.mp3,,0.8675,6,1,2.5239,3.9883,2945.2295,,,,,,SBJ-N4-PUSH-TR.mp3,,0,15,15,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945.739,GJTest_s1,16,1,Ab-SBJ-N2-GO-INTR.mp3,0,0.7807,6,1,3.0897,10.3524,2956.9907,,,,,,Ab-SBJ-N2-GO-INTR.mp3,0,0,16,16,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.5061,GJTest_s1,17,1,OBJ-N2-Aa-SBJ-N3-PUSH-TR.mp3,0,9.4355,6,2,3.6119,14.9123,2973.5252,,,,,,OBJ-N2-Aa-SBJ-N3-PUSH-TR.mp3,0,0,17,17,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974.0291,GJTest_s1,18,1,SBJ-N2-Ab-PUSH-TR.mp3,,2.173,1,1,4.5477,8.5002,2983.6364,,,,,,SBJ-N2-Ab-PUSH-TR.mp3,,0,18,18,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.1635,GJTest_s1,19,1,OBJ-N4-Ab-SBJ-N2-PUSH-TR.mp3,0,0.6066,6,1,3.3195,22.1459,3007.166,,,,,,OBJ-N4-Ab-SBJ-N2-PUSH-TR.mp3,0,0,19,19,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3025.6657,2,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp3,3035.0909,mouse_continue,9.4259,,,,,,,2,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3035.0933,2,SBJ-N3-REVEAL-INTR-LOC-N2.mp4,SBJ-N3-REVEAL-INTR-LOC-N2.mp3,3041.6052,mouse_continue,6.5122,,,,,,,2,SBJ-N3-REVEAL-INTR-LOC-N2.mp4,SBJ-N3-REVEAL-INTR-LOC-N2.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3041.6079,2,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,3048.8029,mouse_continue,7.1956,,,,,,,2,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3048.805,2,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,3053.8176,mouse_continue,5.0133,,,,,,,2,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3053.8197,2,Ab-SBJ-N1-GO-INTR.mp4,Ab-SBJ-N1-GO-INTR.mp3,3058.9665,mouse_continue,5.1469,,,,,,,2,Ab-SBJ-N1-GO-INTR.mp4,Ab-SBJ-N1-GO-INTR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3058.9692,2,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp3,3069.7289,mouse_continue,10.7601,,,,,,,2,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3069.7314,2,Ab-SBJ-N3-HIDE-INTR.mp4,Ab-SBJ-N3-HIDE-INTR.mp3,3074.8606,mouse_continue,5.1296,,,,,,,2,Ab-SBJ-N3-HIDE-INTR.mp4,Ab-SBJ-N3-HIDE-INTR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3074.8621,2,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp3,3081.4251,mouse_continue,6.5633,,,,,,,2,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N1.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3081.4267,2,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,3087.0396,mouse_continue,5.6133,,,,,,,2,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3087.0413,2,SBJ-N5-REVEAL-INTR-LOC-N4.mp4,SBJ-N5-REVEAL-INTR-LOC-N4.mp3,3092.3879,mouse_continue,5.3469,,,,,,,2,SBJ-N5-REVEAL-INTR-LOC-N4.mp4,SBJ-N5-REVEAL-INTR-LOC-N4.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3092.3906,2,SBJ-N5-GO-INTR.mp4,SBJ-N5-GO-INTR.mp3,3097.7096,mouse_continue,5.3197,,,,,,,2,SBJ-N5-GO-INTR.mp4,SBJ-N5-GO-INTR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3097.7114,2,OBJ-N5-SBJ-N3-HIDE-TR.mp4,OBJ-N5-SBJ-N3-HIDE-TR.mp3,3109.1158,mouse_continue,11.4045,,,,,,,2,OBJ-N5-SBJ-N3-HIDE-TR.mp4,OBJ-N5-SBJ-N3-HIDE-TR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3109.118,2,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,3121.3513,mouse_continue,12.2338,,,,,,,2,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3121.3528,2,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,3140.4048,mouse_continue,19.0523,,,,,,,2,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3140.4065,2,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp3,3167.3692,mouse_continue,26.9629,,,,,,,2,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3167.3711,2,SBJ-N4-JUMP-INTR.mp4,SBJ-N4-JUMP-INTR.mp3,3172.4609,mouse_continue,5.0902,,,,,,,2,SBJ-N4-JUMP-INTR.mp4,SBJ-N4-JUMP-INTR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3172.4625,2,Ab-SBJ-N4-JUMP-INTR.mp4,Ab-SBJ-N4-JUMP-INTR.mp3,3177.4761,mouse_continue,5.0139,,,,,,,2,Ab-SBJ-N4-JUMP-INTR.mp4,Ab-SBJ-N4-JUMP-INTR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3177.4777,2,SBJ-N4-GO-INTR-LOC-N1.mp4,SBJ-N4-GO-INTR-LOC-N1.mp3,3184.2902,mouse_continue,6.813,,,,,,,2,SBJ-N4-GO-INTR-LOC-N1.mp4,SBJ-N4-GO-INTR-LOC-N1.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3184.2917,2,SBJ-N3-HIDE-INTR-LOC-N5.mp4,SBJ-N3-HIDE-INTR-LOC-N5.mp3,3192.0711,mouse_continue,7.7798,,,,,,,2,SBJ-N3-HIDE-INTR-LOC-N5.mp4,SBJ-N3-HIDE-INTR-LOC-N5.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3192.0728,2,SBJ-N1-JUMP-INTR-LOC-N2.mp4,SBJ-N1-JUMP-INTR-LOC-N2.mp3,3201.6846,mouse_continue,9.6121,,,,,,,2,SBJ-N1-JUMP-INTR-LOC-N2.mp4,SBJ-N1-JUMP-INTR-LOC-N2.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3201.6862,2,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,3209.4817,mouse_continue,7.7959,,,,,,,2,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3209.4834,2,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N2.mp3,3216.3024,mouse_continue,6.8194,,,,,,,2,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N2.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3216.3041,2,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp4,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp3,3244.9536,mouse_continue,28.6496,,,,,,,2,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp4,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp3,153556,2006.09.19,2026-05-09_20h53.02.263,BrocantoHPilot1WOSession2,2025.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,
